site,treatment,plot,PlotID,Species,abundances,month,time
CBO,open,2,CBO_open_2_p84,Geonoma gamiova,1,p84,84
CBO,open,2,CBO_open_2_p84,Goeppertia monophylla,2,p84,84
CBO,open,2,CBO_open_2_p84,Inga sessilis,1,p84,84
CBO,open,2,CBO_open_2_p84,Mollinedia uleana,1,p84,84
CBO,open,2,CBO_open_2_p84,Myrceugenia myrcioides,1,p84,84
CBO,open,2,CBO_open_2_p84,Piper setebarraensis,1,p84,84
CBO,open,2,CBO_open_2_p84,Pleurostachys gaudichaudii,1,p84,84
CBO,open,2,CBO_open_2_p84,Zollernia ilicifolia,1,p84,84
CBO,open,2,CBO_open_2_p90,Anthurium pentaphyllum,0,p90,90
CBO,open,2,CBO_open_2_p90,Ardisia guianensis,1,p90,90
CBO,open,2,CBO_open_2_p90,Euterpe edulis,2,p90,90
CBO,open,2,CBO_open_2_p90,Geonoma gamiova,1,p90,90
CBO,open,2,CBO_open_2_p90,Goeppertia monophylla,2,p90,90
CBO,open,2,CBO_open_2_p90,Inga sessilis,1,p90,90
CBO,open,2,CBO_open_2_p90,Mollinedia uleana,1,p90,90
CBO,open,2,CBO_open_2_p90,Myrceugenia myrcioides,1,p90,90
CBO,open,2,CBO_open_2_p90,Piper setebarraensis,1,p90,90
CBO,open,2,CBO_open_2_p90,Pleurostachys gaudichaudii,1,p90,90
CBO,open,2,CBO_open_2_p90,Zollernia ilicifolia,1,p90,90
CBO,open,2,CBO_open_2_p96,Anthurium pentaphyllum,0,p96,96
CBO,open,2,CBO_open_2_p96,Ardisia guianensis,1,p96,96
CBO,open,2,CBO_open_2_p96,Euterpe edulis,2,p96,96
CBO,open,2,CBO_open_2_p96,Geonoma gamiova,1,p96,96
CBO,open,2,CBO_open_2_p96,Goeppertia monophylla,3,p96,96
CBO,open,2,CBO_open_2_p96,Inga sessilis,1,p96,96
CBO,open,2,CBO_open_2_p96,Mollinedia uleana,1,p96,96
CBO,open,2,CBO_open_2_p96,Myrceugenia myrcioides,1,p96,96
CBO,open,2,CBO_open_2_p96,Piper setebarraensis,1,p96,96
CBO,open,2,CBO_open_2_p96,Pleurostachys gaudichaudii,1,p96,96
CBO,open,2,CBO_open_2_p96,Zollernia ilicifolia,1,p96,96
CBO,open,4,CBO_open_4_p0,Abuta selloana,0,p0,0
CBO,open,4,CBO_open_4_p0,Copaifera trapezifolia,0,p0,0
CBO,open,4,CBO_open_4_p0,Euterpe edulis,3,p0,0
CBO,open,4,CBO_open_4_p0,Ilex dumosa,1,p0,0
CBO,open,4,CBO_open_4_p0,Miconia cubatanensis,2,p0,0
CBO,open,4,CBO_open_4_p0,Ocotea catharinensis,0,p0,0
CBO,open,4,CBO_open_4_p0,Ocotea teleiandra,1,p0,0
CBO,open,4,CBO_open_4_p0,Parinari excelsa,0,p0,0
CBO,open,4,CBO_open_4_p06,Abuta selloana,1,p06,6
CBO,open,4,CBO_open_4_p06,Copaifera trapezifolia,0,p06,6
CBO,open,4,CBO_open_4_p06,Euterpe edulis,3,p06,6
CBO,open,4,CBO_open_4_p06,Ilex dumosa,1,p06,6
CBO,open,4,CBO_open_4_p06,Miconia cubatanensis,2,p06,6
CBO,open,4,CBO_open_4_p06,Ocotea catharinensis,0,p06,6
CBO,open,4,CBO_open_4_p06,Ocotea teleiandra,1,p06,6
CBO,open,4,CBO_open_4_p06,Parinari excelsa,0,p06,6
CBO,open,4,CBO_open_4_p12,Abuta selloana,1,p12,12
CBO,open,4,CBO_open_4_p12,Copaifera trapezifolia,0,p12,12
CBO,open,4,CBO_open_4_p12,Euterpe edulis,3,p12,12
CBO,open,4,CBO_open_4_p12,Ilex dumosa,1,p12,12
CBO,open,4,CBO_open_4_p12,Miconia cubatanensis,2,p12,12
CBO,open,4,CBO_open_4_p12,Ocotea catharinensis,1,p12,12
CBO,open,4,CBO_open_4_p12,Ocotea teleiandra,1,p12,12
CBO,open,4,CBO_open_4_p12,Parinari excelsa,0,p12,12
CBO,open,4,CBO_open_4_p18,Abuta selloana,1,p18,18
CBO,open,4,CBO_open_4_p18,Copaifera trapezifolia,0,p18,18
CBO,open,4,CBO_open_4_p18,Euterpe edulis,3,p18,18
CBO,open,4,CBO_open_4_p18,Ilex dumosa,1,p18,18
CBO,open,4,CBO_open_4_p18,Miconia cubatanensis,2,p18,18
CBO,open,4,CBO_open_4_p18,Ocotea catharinensis,1,p18,18
CBO,open,4,CBO_open_4_p18,Ocotea teleiandra,1,p18,18
CBO,open,4,CBO_open_4_p18,Parinari excelsa,0,p18,18
CBO,open,4,CBO_open_4_p24,Abuta selloana,1,p24,24
CBO,open,4,CBO_open_4_p24,Copaifera trapezifolia,0,p24,24
CBO,open,4,CBO_open_4_p24,Euterpe edulis,3,p24,24
CBO,open,4,CBO_open_4_p24,Ilex dumosa,1,p24,24
CBO,open,4,CBO_open_4_p24,Miconia cubatanensis,2,p24,24
CBO,open,4,CBO_open_4_p24,Ocotea catharinensis,1,p24,24
CBO,open,4,CBO_open_4_p24,Ocotea teleiandra,1,p24,24
CBO,open,4,CBO_open_4_p24,Parinari excelsa,0,p24,24
CBO,open,4,CBO_open_4_p30,Abuta selloana,1,p30,30
CBO,open,4,CBO_open_4_p30,Copaifera trapezifolia,0,p30,30
CBO,open,4,CBO_open_4_p30,Euterpe edulis,1,p30,30
CBO,open,4,CBO_open_4_p30,Ilex dumosa,1,p30,30
CBO,open,4,CBO_open_4_p30,Miconia cubatanensis,2,p30,30
CBO,open,4,CBO_open_4_p30,Ocotea catharinensis,1,p30,30
CBO,open,4,CBO_open_4_p30,Ocotea teleiandra,1,p30,30
CBO,open,4,CBO_open_4_p30,Parinari excelsa,0,p30,30
CBO,open,4,CBO_open_4_p36,Abuta selloana,1,p36,36
CBO,open,4,CBO_open_4_p36,Copaifera trapezifolia,0,p36,36
CBO,open,4,CBO_open_4_p36,Euterpe edulis,1,p36,36
CBO,open,4,CBO_open_4_p36,Ilex dumosa,1,p36,36
CBO,open,4,CBO_open_4_p36,Miconia cubatanensis,2,p36,36
CBO,open,4,CBO_open_4_p36,Ocotea catharinensis,1,p36,36
CBO,open,4,CBO_open_4_p36,Ocotea teleiandra,1,p36,36
CBO,open,4,CBO_open_4_p36,Parinari excelsa,0,p36,36
CBO,open,4,CBO_open_4_p42,Abuta selloana,1,p42,42
CBO,open,4,CBO_open_4_p42,Copaifera trapezifolia,0,p42,42
CBO,open,4,CBO_open_4_p42,Euterpe edulis,2,p42,42
CBO,open,4,CBO_open_4_p42,Ilex dumosa,1,p42,42
CBO,open,4,CBO_open_4_p42,Miconia cubatanensis,3,p42,42
CBO,open,4,CBO_open_4_p42,Ocotea catharinensis,1,p42,42
CBO,open,4,CBO_open_4_p42,Ocotea teleiandra,1,p42,42
CBO,open,4,CBO_open_4_p42,Parinari excelsa,0,p42,42
CBO,open,4,CBO_open_4_p48,Abuta selloana,1,p48,48
CBO,open,4,CBO_open_4_p48,Copaifera trapezifolia,1,p48,48
CBO,open,4,CBO_open_4_p48,Euterpe edulis,2,p48,48
CBO,open,4,CBO_open_4_p48,Ilex dumosa,1,p48,48
CBO,open,4,CBO_open_4_p48,Miconia cubatanensis,3,p48,48
CBO,open,4,CBO_open_4_p48,Ocotea catharinensis,0,p48,48
CBO,open,4,CBO_open_4_p48,Ocotea teleiandra,1,p48,48
CBO,open,4,CBO_open_4_p48,Parinari excelsa,0,p48,48
CBO,open,4,CBO_open_4_p54,Abuta selloana,0,p54,54
CBO,open,4,CBO_open_4_p54,Copaifera trapezifolia,0,p54,54
CBO,open,4,CBO_open_4_p54,Euterpe edulis,2,p54,54
CBO,open,4,CBO_open_4_p54,Ilex dumosa,1,p54,54
CBO,open,4,CBO_open_4_p54,Miconia cubatanensis,3,p54,54
CBO,open,4,CBO_open_4_p54,Ocotea catharinensis,0,p54,54
CBO,open,4,CBO_open_4_p54,Ocotea teleiandra,0,p54,54
CBO,open,4,CBO_open_4_p54,Parinari excelsa,0,p54,54
CBO,open,4,CBO_open_4_p60,Abuta selloana,0,p60,60
CBO,open,4,CBO_open_4_p60,Copaifera trapezifolia,0,p60,60
CBO,open,4,CBO_open_4_p60,Euterpe edulis,2,p60,60
CBO,open,4,CBO_open_4_p60,Ilex dumosa,1,p60,60
CBO,open,4,CBO_open_4_p60,Miconia cubatanensis,3,p60,60
CBO,open,4,CBO_open_4_p60,Ocotea catharinensis,0,p60,60
CBO,open,4,CBO_open_4_p60,Ocotea teleiandra,0,p60,60
CBO,open,4,CBO_open_4_p60,Parinari excelsa,0,p60,60
CBO,open,4,CBO_open_4_p66,Abuta selloana,0,p66,66
CBO,open,4,CBO_open_4_p66,Copaifera trapezifolia,0,p66,66
CBO,open,4,CBO_open_4_p66,Euterpe edulis,2,p66,66
CBO,open,4,CBO_open_4_p66,Ilex dumosa,1,p66,66
CBO,open,4,CBO_open_4_p66,Miconia cubatanensis,3,p66,66
CBO,open,4,CBO_open_4_p66,Ocotea catharinensis,0,p66,66
CBO,open,4,CBO_open_4_p66,Ocotea teleiandra,0,p66,66
CBO,open,4,CBO_open_4_p66,Parinari excelsa,0,p66,66
CBO,open,4,CBO_open_4_p72,Abuta selloana,0,p72,72
CBO,open,4,CBO_open_4_p72,Copaifera trapezifolia,0,p72,72
CBO,open,4,CBO_open_4_p72,Euterpe edulis,2,p72,72
CBO,open,4,CBO_open_4_p72,Ilex dumosa,1,p72,72
CBO,open,4,CBO_open_4_p72,Miconia cubatanensis,3,p72,72
CBO,open,4,CBO_open_4_p72,Ocotea catharinensis,0,p72,72
CBO,open,4,CBO_open_4_p72,Ocotea teleiandra,0,p72,72
CBO,open,4,CBO_open_4_p72,Parinari excelsa,0,p72,72
CBO,open,4,CBO_open_4_p78,Abuta selloana,0,p78,78
CBO,open,4,CBO_open_4_p78,Copaifera trapezifolia,0,p78,78
CBO,open,4,CBO_open_4_p78,Euterpe edulis,2,p78,78
CBO,open,4,CBO_open_4_p78,Ilex dumosa,1,p78,78
CBO,open,4,CBO_open_4_p78,Miconia cubatanensis,3,p78,78
CBO,open,4,CBO_open_4_p78,Ocotea catharinensis,0,p78,78
CBO,open,4,CBO_open_4_p78,Ocotea teleiandra,0,p78,78
CBO,open,4,CBO_open_4_p78,Parinari excelsa,0,p78,78
CBO,open,4,CBO_open_4_p84,Abuta selloana,0,p84,84
CBO,open,4,CBO_open_4_p84,Copaifera trapezifolia,0,p84,84
CBO,open,4,CBO_open_4_p84,Euterpe edulis,2,p84,84
CBO,open,4,CBO_open_4_p84,Ilex dumosa,1,p84,84
CBO,open,4,CBO_open_4_p84,Miconia cubatanensis,3,p84,84
CBO,open,4,CBO_open_4_p84,Ocotea catharinensis,0,p84,84
CBO,open,4,CBO_open_4_p84,Ocotea teleiandra,0,p84,84
CBO,open,4,CBO_open_4_p84,Parinari excelsa,0,p84,84
CBO,open,4,CBO_open_4_p90,Abuta selloana,0,p90,90
CBO,open,4,CBO_open_4_p90,Copaifera trapezifolia,0,p90,90
CBO,open,4,CBO_open_4_p90,Euterpe edulis,2,p90,90
CBO,open,4,CBO_open_4_p90,Ilex dumosa,1,p90,90
CBO,open,4,CBO_open_4_p90,Miconia cubatanensis,3,p90,90
CBO,open,4,CBO_open_4_p90,Ocotea catharinensis,0,p90,90
CBO,open,4,CBO_open_4_p90,Ocotea teleiandra,0,p90,90
CBO,open,4,CBO_open_4_p90,Parinari excelsa,3,p90,90
CBO,open,4,CBO_open_4_p96,Abuta selloana,0,p96,96
CBO,open,4,CBO_open_4_p96,Copaifera trapezifolia,0,p96,96
CBO,open,4,CBO_open_4_p96,Euterpe edulis,2,p96,96
CBO,open,4,CBO_open_4_p96,Ilex dumosa,1,p96,96
CBO,open,4,CBO_open_4_p96,Miconia cubatanensis,3,p96,96
CBO,open,4,CBO_open_4_p96,Ocotea catharinensis,0,p96,96
CBO,open,4,CBO_open_4_p96,Ocotea teleiandra,0,p96,96
CBO,open,4,CBO_open_4_p96,Parinari excelsa,3,p96,96
CBO,open,5,CBO_open_5_p0,Abuta selloana,1,p0,0
CBO,open,5,CBO_open_5_p0,Ardisia guianensis,2,p0,0
CBO,open,5,CBO_open_5_p0,Chrysophyllum inornatum,1,p0,0
CBO,open,5,CBO_open_5_p0,Cordia sellowiana,1,p0,0
CBO,open,5,CBO_open_5_p0,Cryptocarya mandioccana,0,p0,0
CBO,open,5,CBO_open_5_p0,Cupania oblongifolia,1,p0,0
CBO,open,5,CBO_open_5_p0,Eugenia handroana,1,p0,0
CBO,open,5,CBO_open_5_p0,Euterpe edulis,2,p0,0
CBO,open,5,CBO_open_5_p0,Geonoma gamiova,1,p0,0
CBO,open,5,CBO_open_5_p0,Goeppertia monophylla,1,p0,0
CBO,open,5,CBO_open_5_p0,Ocotea catharinensis,2,p0,0
CBO,open,5,CBO_open_5_p06,Abuta selloana,1,p06,6
CBO,open,5,CBO_open_5_p06,Ardisia guianensis,2,p06,6
CBO,open,5,CBO_open_5_p06,Chrysophyllum inornatum,1,p06,6
CBO,open,5,CBO_open_5_p06,Cordia sellowiana,1,p06,6
CBO,open,5,CBO_open_5_p06,Cryptocarya mandioccana,0,p06,6
CBO,open,5,CBO_open_5_p06,Cupania oblongifolia,1,p06,6
CBO,open,5,CBO_open_5_p06,Eugenia handroana,1,p06,6
CBO,open,5,CBO_open_5_p06,Euterpe edulis,2,p06,6
CBO,open,5,CBO_open_5_p06,Geonoma gamiova,1,p06,6
CBO,open,5,CBO_open_5_p06,Goeppertia monophylla,1,p06,6
CBO,open,5,CBO_open_5_p06,Ocotea catharinensis,2,p06,6
CBO,open,5,CBO_open_5_p12,Abuta selloana,1,p12,12
CBO,open,5,CBO_open_5_p12,Ardisia guianensis,2,p12,12
CBO,open,5,CBO_open_5_p12,Chrysophyllum inornatum,1,p12,12
CBO,open,5,CBO_open_5_p12,Cordia sellowiana,1,p12,12
CBO,open,5,CBO_open_5_p12,Cryptocarya mandioccana,0,p12,12
CBO,open,5,CBO_open_5_p12,Cupania oblongifolia,1,p12,12
CBO,open,5,CBO_open_5_p12,Eugenia handroana,1,p12,12
CBO,open,5,CBO_open_5_p12,Euterpe edulis,2,p12,12
CBO,open,5,CBO_open_5_p12,Geonoma gamiova,1,p12,12
CBO,open,5,CBO_open_5_p12,Goeppertia monophylla,1,p12,12
CBO,open,5,CBO_open_5_p12,Ocotea catharinensis,3,p12,12
CBO,open,5,CBO_open_5_p18,Abuta selloana,1,p18,18
CBO,open,5,CBO_open_5_p18,Ardisia guianensis,2,p18,18
CBO,open,5,CBO_open_5_p18,Chrysophyllum inornatum,1,p18,18
CBO,open,5,CBO_open_5_p18,Cordia sellowiana,1,p18,18
CBO,open,5,CBO_open_5_p18,Cryptocarya mandioccana,0,p18,18
CBO,open,5,CBO_open_5_p18,Cupania oblongifolia,1,p18,18
CBO,open,5,CBO_open_5_p18,Eugenia handroana,0,p18,18
CBO,open,5,CBO_open_5_p18,Euterpe edulis,2,p18,18
CBO,open,5,CBO_open_5_p18,Geonoma gamiova,0,p18,18
CBO,open,5,CBO_open_5_p18,Goeppertia monophylla,1,p18,18
CBO,open,5,CBO_open_5_p18,Ocotea catharinensis,3,p18,18
CBO,open,5,CBO_open_5_p24,Abuta selloana,1,p24,24
CBO,open,5,CBO_open_5_p24,Ardisia guianensis,2,p24,24
CBO,open,5,CBO_open_5_p24,Chrysophyllum inornatum,1,p24,24
CBO,open,5,CBO_open_5_p24,Cordia sellowiana,0,p24,24
CBO,open,5,CBO_open_5_p24,Cryptocarya mandioccana,0,p24,24
CBO,open,5,CBO_open_5_p24,Cupania oblongifolia,1,p24,24
CBO,open,5,CBO_open_5_p24,Eugenia handroana,0,p24,24
CBO,open,5,CBO_open_5_p24,Euterpe edulis,2,p24,24
CBO,open,5,CBO_open_5_p24,Geonoma gamiova,0,p24,24
CBO,open,5,CBO_open_5_p24,Goeppertia monophylla,1,p24,24
CBO,open,5,CBO_open_5_p24,Ocotea catharinensis,1,p24,24
CBO,open,5,CBO_open_5_p30,Abuta selloana,1,p30,30
CBO,open,5,CBO_open_5_p30,Ardisia guianensis,2,p30,30
CBO,open,5,CBO_open_5_p30,Chrysophyllum inornatum,1,p30,30
CBO,open,5,CBO_open_5_p30,Cordia sellowiana,0,p30,30
CBO,open,5,CBO_open_5_p30,Cryptocarya mandioccana,0,p30,30
CBO,open,5,CBO_open_5_p30,Cupania oblongifolia,1,p30,30
CBO,open,5,CBO_open_5_p30,Eugenia handroana,0,p30,30
CBO,open,5,CBO_open_5_p30,Euterpe edulis,1,p30,30
CBO,open,5,CBO_open_5_p30,Geonoma gamiova,0,p30,30
CBO,open,5,CBO_open_5_p30,Goeppertia monophylla,1,p30,30
CBO,open,5,CBO_open_5_p30,Ocotea catharinensis,1,p30,30
CBO,open,5,CBO_open_5_p36,Abuta selloana,1,p36,36
CBO,open,5,CBO_open_5_p36,Ardisia guianensis,2,p36,36
CBO,open,5,CBO_open_5_p36,Chrysophyllum inornatum,1,p36,36
CBO,open,5,CBO_open_5_p36,Cordia sellowiana,0,p36,36
CBO,open,5,CBO_open_5_p36,Cryptocarya mandioccana,0,p36,36
CBO,open,5,CBO_open_5_p36,Cupania oblongifolia,1,p36,36
CBO,open,5,CBO_open_5_p36,Eugenia handroana,0,p36,36
CBO,open,5,CBO_open_5_p36,Euterpe edulis,1,p36,36
CBO,open,5,CBO_open_5_p36,Geonoma gamiova,0,p36,36
CBO,open,5,CBO_open_5_p36,Goeppertia monophylla,1,p36,36
CBO,open,5,CBO_open_5_p36,Ocotea catharinensis,0,p36,36
CBO,open,5,CBO_open_5_p42,Abuta selloana,1,p42,42
CBO,open,5,CBO_open_5_p42,Ardisia guianensis,2,p42,42
CBO,open,5,CBO_open_5_p42,Chrysophyllum inornatum,1,p42,42
CBO,open,5,CBO_open_5_p42,Cordia sellowiana,0,p42,42
CBO,open,5,CBO_open_5_p42,Cryptocarya mandioccana,0,p42,42
CBO,open,5,CBO_open_5_p42,Cupania oblongifolia,1,p42,42
CBO,open,5,CBO_open_5_p42,Eugenia handroana,0,p42,42
CBO,open,5,CBO_open_5_p42,Euterpe edulis,1,p42,42
CBO,open,5,CBO_open_5_p42,Geonoma gamiova,0,p42,42
CBO,open,5,CBO_open_5_p42,Goeppertia monophylla,1,p42,42
CBO,open,5,CBO_open_5_p42,Ocotea catharinensis,0,p42,42
CBO,open,5,CBO_open_5_p48,Abuta selloana,1,p48,48
CBO,open,5,CBO_open_5_p48,Ardisia guianensis,2,p48,48
CBO,open,5,CBO_open_5_p48,Chrysophyllum inornatum,1,p48,48
CBO,open,5,CBO_open_5_p48,Cordia sellowiana,0,p48,48
CBO,open,5,CBO_open_5_p48,Cryptocarya mandioccana,0,p48,48
CBO,open,5,CBO_open_5_p48,Cupania oblongifolia,1,p48,48
CBO,open,5,CBO_open_5_p48,Eugenia handroana,0,p48,48
CBO,open,5,CBO_open_5_p48,Euterpe edulis,1,p48,48
CBO,open,5,CBO_open_5_p48,Geonoma gamiova,0,p48,48
CBO,open,5,CBO_open_5_p48,Goeppertia monophylla,1,p48,48
CBO,open,5,CBO_open_5_p48,Ocotea catharinensis,0,p48,48
CBO,open,5,CBO_open_5_p54,Abuta selloana,1,p54,54
CBO,open,5,CBO_open_5_p54,Ardisia guianensis,2,p54,54
CBO,open,5,CBO_open_5_p54,Chrysophyllum inornatum,1,p54,54
CBO,open,5,CBO_open_5_p54,Cordia sellowiana,0,p54,54
CBO,open,5,CBO_open_5_p54,Cryptocarya mandioccana,0,p54,54
CBO,open,5,CBO_open_5_p54,Cupania oblongifolia,1,p54,54
CBO,open,5,CBO_open_5_p54,Eugenia handroana,0,p54,54
CBO,open,5,CBO_open_5_p54,Euterpe edulis,0,p54,54
CBO,open,5,CBO_open_5_p54,Geonoma gamiova,0,p54,54
CBO,open,5,CBO_open_5_p54,Goeppertia monophylla,1,p54,54
CBO,open,5,CBO_open_5_p54,Ocotea catharinensis,0,p54,54
CBO,open,5,CBO_open_5_p60,Abuta selloana,1,p60,60
CBO,open,5,CBO_open_5_p60,Ardisia guianensis,2,p60,60
CBO,open,5,CBO_open_5_p60,Chrysophyllum inornatum,1,p60,60
CBO,open,5,CBO_open_5_p60,Cordia sellowiana,0,p60,60
CBO,open,5,CBO_open_5_p60,Cryptocarya mandioccana,0,p60,60
CBO,open,5,CBO_open_5_p60,Cupania oblongifolia,1,p60,60
CBO,open,5,CBO_open_5_p60,Eugenia handroana,0,p60,60
CBO,open,5,CBO_open_5_p60,Euterpe edulis,0,p60,60
CBO,open,5,CBO_open_5_p60,Geonoma gamiova,0,p60,60
CBO,open,5,CBO_open_5_p60,Goeppertia monophylla,1,p60,60
CBO,open,5,CBO_open_5_p60,Ocotea catharinensis,0,p60,60
CBO,open,5,CBO_open_5_p66,Abuta selloana,1,p66,66
CBO,open,5,CBO_open_5_p66,Ardisia guianensis,2,p66,66
CBO,open,5,CBO_open_5_p66,Chrysophyllum inornatum,1,p66,66
CBO,open,5,CBO_open_5_p66,Cordia sellowiana,0,p66,66
CBO,open,5,CBO_open_5_p66,Cryptocarya mandioccana,0,p66,66
CBO,open,5,CBO_open_5_p66,Cupania oblongifolia,1,p66,66
CBO,open,5,CBO_open_5_p66,Eugenia handroana,0,p66,66
CBO,open,5,CBO_open_5_p66,Euterpe edulis,0,p66,66
CBO,open,5,CBO_open_5_p66,Geonoma gamiova,0,p66,66
CBO,open,5,CBO_open_5_p66,Goeppertia monophylla,1,p66,66
CBO,open,5,CBO_open_5_p66,Ocotea catharinensis,0,p66,66
CBO,open,5,CBO_open_5_p72,Abuta selloana,1,p72,72
CBO,open,5,CBO_open_5_p72,Ardisia guianensis,2,p72,72
CBO,open,5,CBO_open_5_p72,Chrysophyllum inornatum,1,p72,72
CBO,open,5,CBO_open_5_p72,Cordia sellowiana,0,p72,72
CBO,open,5,CBO_open_5_p72,Cryptocarya mandioccana,0,p72,72
CBO,open,5,CBO_open_5_p72,Cupania oblongifolia,1,p72,72
CBO,open,5,CBO_open_5_p72,Eugenia handroana,0,p72,72
CBO,open,5,CBO_open_5_p72,Euterpe edulis,0,p72,72
CBO,open,5,CBO_open_5_p72,Geonoma gamiova,0,p72,72
CBO,open,5,CBO_open_5_p72,Goeppertia monophylla,1,p72,72
CBO,open,5,CBO_open_5_p72,Ocotea catharinensis,0,p72,72
CBO,open,5,CBO_open_5_p78,Abuta selloana,1,p78,78
CBO,open,5,CBO_open_5_p78,Ardisia guianensis,2,p78,78
CBO,open,5,CBO_open_5_p78,Chrysophyllum inornatum,1,p78,78
CBO,open,5,CBO_open_5_p78,Cordia sellowiana,0,p78,78
CBO,open,5,CBO_open_5_p78,Cryptocarya mandioccana,0,p78,78
CBO,open,5,CBO_open_5_p78,Cupania oblongifolia,1,p78,78
CBO,open,5,CBO_open_5_p78,Eugenia handroana,0,p78,78
CBO,open,5,CBO_open_5_p78,Euterpe edulis,0,p78,78
CBO,open,5,CBO_open_5_p78,Geonoma gamiova,0,p78,78
CBO,open,5,CBO_open_5_p78,Goeppertia monophylla,1,p78,78
CBO,open,5,CBO_open_5_p78,Ocotea catharinensis,0,p78,78
CBO,open,5,CBO_open_5_p84,Abuta selloana,1,p84,84
CBO,open,5,CBO_open_5_p84,Ardisia guianensis,2,p84,84
CBO,open,5,CBO_open_5_p84,Chrysophyllum inornatum,1,p84,84
CBO,open,5,CBO_open_5_p84,Cordia sellowiana,0,p84,84
CBO,open,5,CBO_open_5_p84,Cryptocarya mandioccana,1,p84,84
CBO,open,5,CBO_open_5_p84,Cupania oblongifolia,1,p84,84
CBO,open,5,CBO_open_5_p84,Eugenia handroana,0,p84,84
CBO,open,5,CBO_open_5_p84,Euterpe edulis,0,p84,84
CBO,open,5,CBO_open_5_p84,Geonoma gamiova,0,p84,84
CBO,open,5,CBO_open_5_p84,Goeppertia monophylla,1,p84,84
CBO,open,5,CBO_open_5_p84,Ocotea catharinensis,0,p84,84
CBO,open,5,CBO_open_5_p90,Abuta selloana,1,p90,90
CBO,open,5,CBO_open_5_p90,Ardisia guianensis,2,p90,90
CBO,open,5,CBO_open_5_p90,Chrysophyllum inornatum,1,p90,90
CBO,open,5,CBO_open_5_p90,Cordia sellowiana,0,p90,90
CBO,open,5,CBO_open_5_p90,Cryptocarya mandioccana,1,p90,90
CBO,open,5,CBO_open_5_p90,Cupania oblongifolia,1,p90,90
CBO,open,5,CBO_open_5_p90,Eugenia handroana,0,p90,90
CBO,open,5,CBO_open_5_p90,Euterpe edulis,0,p90,90
CBO,open,5,CBO_open_5_p90,Geonoma gamiova,0,p90,90
CBO,open,5,CBO_open_5_p90,Goeppertia monophylla,1,p90,90
CBO,open,5,CBO_open_5_p90,Ocotea catharinensis,0,p90,90
CBO,open,5,CBO_open_5_p96,Abuta selloana,1,p96,96
CBO,open,5,CBO_open_5_p96,Ardisia guianensis,2,p96,96
CBO,open,5,CBO_open_5_p96,Chrysophyllum inornatum,1,p96,96
CBO,open,5,CBO_open_5_p96,Cordia sellowiana,0,p96,96
CBO,open,5,CBO_open_5_p96,Cryptocarya mandioccana,1,p96,96
CBO,open,5,CBO_open_5_p96,Cupania oblongifolia,1,p96,96
CBO,open,5,CBO_open_5_p96,Eugenia handroana,0,p96,96
CBO,open,5,CBO_open_5_p96,Euterpe edulis,0,p96,96
CBO,open,5,CBO_open_5_p96,Geonoma gamiova,0,p96,96
CBO,open,5,CBO_open_5_p96,Goeppertia monophylla,1,p96,96
CBO,open,5,CBO_open_5_p96,Ocotea catharinensis,0,p96,96
CBO,open,6,CBO_open_6_p0,Chionanthus filiformis,1,p0,0
CBO,open,6,CBO_open_6_p0,Ctenanthe lanceolata,2,p0,0
CBO,open,6,CBO_open_6_p0,Eugenia subavenia,1,p0,0
CBO,open,6,CBO_open_6_p0,Euterpe edulis,2,p0,0
CBO,open,6,CBO_open_6_p0,Geonoma schottiana,1,p0,0
CBO,open,6,CBO_open_6_p0,Heteropterys nitida,1,p0,0
CBO,open,6,CBO_open_6_p0,Hirtella hebeclada,1,p0,0
CBO,open,6,CBO_open_6_p0,Inga sellowiana,0,p0,0
CBO,open,6,CBO_open_6_p0,Inga sessilis,1,p0,0
CBO,open,6,CBO_open_6_p0,Miconia pusilliflora,8,p0,0
CBO,open,6,CBO_open_6_p0,Miconia cubatanensis,3,p0,0
CBO,open,6,CBO_open_6_p0,Mollinedia schottiana,1,p0,0
CBO,open,6,CBO_open_6_p0,Ocotea aciphylla,1,p0,0
CBO,open,6,CBO_open_6_p0,Ocotea odorifera,0,p0,0
CBO,open,6,CBO_open_6_p0,Psychotria suterella,1,p0,0
CBO,open,6,CBO_open_6_p0,Rudgea jasminoides,3,p0,0
CBO,open,6,CBO_open_6_p06,Chionanthus filiformis,1,p06,6
CBO,open,6,CBO_open_6_p06,Ctenanthe lanceolata,2,p06,6
CBO,open,6,CBO_open_6_p06,Eugenia subavenia,1,p06,6
CBO,open,6,CBO_open_6_p06,Euterpe edulis,2,p06,6
CBO,open,6,CBO_open_6_p06,Geonoma schottiana,1,p06,6
CBO,open,6,CBO_open_6_p06,Heteropterys nitida,1,p06,6
CBO,open,6,CBO_open_6_p06,Hirtella hebeclada,1,p06,6
CBO,open,6,CBO_open_6_p06,Inga sellowiana,1,p06,6
CBO,open,6,CBO_open_6_p06,Inga sessilis,1,p06,6
CBO,open,6,CBO_open_6_p06,Miconia pusilliflora,8,p06,6
CBO,open,6,CBO_open_6_p06,Miconia cubatanensis,3,p06,6
CBO,open,6,CBO_open_6_p06,Mollinedia schottiana,1,p06,6
CBO,open,6,CBO_open_6_p06,Ocotea aciphylla,1,p06,6
CBO,open,6,CBO_open_6_p06,Ocotea odorifera,0,p06,6
CBO,open,6,CBO_open_6_p06,Psychotria suterella,1,p06,6
